,time,channel1,channel2,channel3,channel4,c1,c2,c3,c4
1762,1644534511381582.8,,,,,-15.13671875,-72.75390625,-22.4609375,-22.94921875
1763,1644534511385489.0,,,,,-23.92578125,-75.1953125,-24.90234375,-16.11328125
1764,1644534511389395.2,,,,,-37.109375,-83.49609375,-33.203125,-20.5078125
1765,1644534511393301.5,,,,,-36.62109375,-88.37890625,-36.62109375,-13.18359375
1766,1644534511397207.8,,,,,-41.9921875,-90.33203125,-35.15625,7.8125
1767,1644534511401114.0,,,,,-28.80859375,-90.8203125,-41.015625,-7.32421875
1768,1644534511405020.2,,,,,-16.6015625,-90.33203125,-46.875,-26.3671875
1769,1644534511408926.5,,,,,-14.6484375,-83.0078125,-50.29296875,-51.7578125
1770,1644534511412832.8,,,,,-27.83203125,-73.2421875,-47.8515625,-49.8046875
1771,1644534511416739.0,,,,,-20.01953125,-77.1484375,-42.48046875,-27.83203125
1772,1644534511420645.2,,,,,-16.11328125,-87.890625,-36.62109375,-21.484375
1773,1644534511424551.5,,,,,-34.66796875,-83.0078125,-42.96875,-10.25390625
1774,1644534511428457.8,,,,,-28.3203125,-78.125,-47.8515625,15.625
1775,1644534511432364.0,,,,,-12.6953125,-74.70703125,-32.2265625,8.7890625
1776,1644534511436270.2,,,,,-21.484375,-81.0546875,-29.78515625,-18.5546875
1777,1644534511440176.5,,,,,-33.203125,-88.8671875,-30.76171875,-4.39453125
1778,1644534511444082.8,,,,,-27.83203125,-75.68359375,-27.83203125,-2.9296875
1779,1644534511447989.0,,,,,-21.484375,-75.68359375,-31.73828125,-22.94921875
1780,1644534511451895.2,,,,,-18.06640625,-78.125,-35.64453125,-18.06640625
1781,1644534511455801.5,,,,,-16.11328125,-82.03125,-37.59765625,12.6953125
1782,1644534511459707.8,,,,,-16.6015625,-96.6796875,-37.109375,1.46484375
1783,1644534511463614.0,,,,,-27.34375,-91.30859375,-34.66796875,-32.71484375
1784,1644534511467520.2,,,,,-32.71484375,-82.51953125,-39.55078125,-28.80859375
